2813,4179,0,1,3229,591,38
2814,4179,8,1,3229,591,98
2814,4179,15,1,3229,591,144
2815,4179,23,1,3229,591,214
2817,4179,30,1,3229,591,248
2818,4179,38,1,3229,591,272
2819,4179,45,1,3229,591,310
2820,4179,53,1,3229,591,344
2822,4179,60,1,3229,591,358
2824,4179,68,1,3229,591,380
2826,4179,75,1,3229,591,430
2828,4179,83,1,3229,591,474
2830,4179,90,1,3229,591,484
2833,4179,98,1,3229,591,488
2836,4180,105,1,3229,591,480
2839,4181,113,1,3229,591,492
2842,4183,120,1,3229,591,504
2846,4186,128,1,3229,591,513
2850,4190,135,1,3229,591,513
2854,4194,143,1,3229,591,502
2858,4200,150,1,3229,591,496
2861,4206,158,1,3229,591,486
2864,4212,166,1,3229,591,482
2867,4218,173,1,3229,591,496
2868,4223,181,1,3229,591,496
2869,4228,188,1,3229,591,521
2869,4231,196,1,3229,591,535
2869,4235,203,1,3229,591,531
2868,4238,211,1,3229,591,565
2866,4240,218,1,3229,591,577
2863,4243,226,1,3229,591,601
2859,4244,233,1,3229,591,607
2856,4246,241,1,3229,591,649
2853,4247,248,1,3229,591,647
2849,4248,256,1,3229,591,629
2846,4249,263,1,3229,591,627
2843,4251,271,1,3229,591,637
2840,4252,278,1,3229,591,655
2836,4253,286,1,3238,591,665
2832,4253,293,1,3238,591,655
2828,4253,301,1,3238,591,679
2823,4253,308,1,3238,591,663
2817,4253,316,1,3238,591,645
2811,4253,323,1,3229,591,645
2804,4253,331,1,3220,579,637
2797,4253,338,1,3220,579,639
2789,4253,346,1,3220,579,637
2780,4253,353,1,3202,578,641
2772,4253,361,1,3220,579,611
2763,4253,368,1,3220,579,595
2754,4253,376,1,3203,590,555
2744,4251,383,1,3203,590,541
2734,4247,391,1,3203,590,535
2722,4242,399,1,3203,590,510
2710,4235,406,1,3203,590,464
2696,4227,414,1,3203,590,444
2682,4219,421,1,3203,590,426
2669,4210,429,1,3203,590,358
2656,4202,436,1,3203,590,380
2645,4195,444,1,3229,591,380
2634,4188,451,1,3229,591,366
2625,4181,459,1,3238,591,374
2616,4174,466,1,3238,591,366
2607,4166,474,1,3238,591,316
2597,4156,481,1,3238,591,312
2587,4145,489,1,3238,591,308
2577,4133,496,1,3238,591,224
2566,4119,504,1,3246,580,260
2555,4104,511,1,3246,580,258
2545,4088,519,1,3246,580,244
2536,4072,526,1,3265,593,240
2528,4057,534,1,3265,593,264
2522,4044,541,1,3265,593,254
2518,4032,549,1,3265,593,250
2515,4022,556,1,3265,593,244
2513,4013,564,1,3265,593,234
2512,4005,571,1,3283,583,204
2512,3998,579,1,3283,583,176
2512,3991,586,1,3283,583,180
2512,3984,594,1,3283,583,170
2515,3977,601,1,3283,583,152
2518,3970,609,1,3283,583,152
2522,3963,616,1,3283,583,154
2526,3954,624,1,3283,583,156
2531,3946,632,1,3283,583,156
2535,3938,639,1,3291,572,160
2540,3929,647,1,3291,572,162
2545,3922,654,1,3291,572,168
2550,3915,662,1,3291,572,172
2555,3909,669,1,3291,572,194
2561,3903,677,1,3291,572,210
2567,3897,684,1,3291,572,224
2574,3891,692,1,3291,572,234
2580,3885,699,1,3291,572,252
2588,3878,707,1,3291,572,266
2595,3872,714,1,3283,583,266
2603,3865,722,1,3283,583,270
2610,3859,729,1,3283,583,270
2617,3852,737,1,3283,583,292
2625,3846,744,1,3283,583,294
2632,3840,752,1,3283,583,312
2640,3834,759,1,3283,583,320
2648,3827,767,1,3275,593,330
2655,3820,774,1,3275,593,332
2664,3812,782,1,3293,594,336
2672,3805,789,1,3293,594,346
2681,3798,797,1,3293,594,342
2691,3792,804,1,3293,594,354
2701,3787,812,1,3293,594,346
2711,3783,819,1,3293,594,350
2723,3779,827,1,3285,605,342
2734,3776,834,1,3285,605,364
2746,3775,842,1,3285,605,360
2759,3774,849,1,3285,605,372
2772,3774,857,1,3285,605,402
2786,3774,865,1,3285,605,424
2799,3774,872,1,3285,605,454
2812,3775,880,1,3285,605,480
2824,3778,887,1,3285,605,490
2836,3782,895,1,3285,605,508
2847,3787,902,1,3285,605,506
2857,3793,910,1,3285,605,496
2868,3799,917,1,3285,605,496
2877,3806,925,1,3285,605,494
2885,3812,932,1,3285,605,484
2893,3819,940,1,3285,605,492
2900,3825,947,1,3285,605,513
2907,3832,955,1,3285,605,537
2913,3839,962,1,3285,605,521
2919,3847,970,1,3285,605,529
2926,3857,977,1,3285,605,529
2933,3867,985,1,3285,605,519
2940,3877,992,1,3285,605,513
2948,3888,1000,1,3285,605,535
2956,3899,1007,1,3285,605,539
2964,3910,1015,1,3285,605,515
2972,3922,1022,1,3285,605,557
2980,3934,1030,1,3285,605,539
2989,3946,1037,1,3285,605,543
2997,3958,1045,1,3258,614,545
3006,3970,1052,1,3258,614,541
3014,3983,1060,1,3258,614,525
3024,3996,1067,1,3258,614,515
3033,4008,1075,1,3258,614,523
3043,4021,1082,1,3258,614,513
3053,4034,1090,1,3258,614,523
3063,4048,1097,1,3249,613,537
3072,4063,1105,1,3249,613,537
3082,4078,1113,1,3249,613,553
3092,4095,1120,1,3249,613,541
3102,4113,1128,1,3249,613,539
3111,4132,1135,1,3249,613,539
3119,4149,1143,1,3249,613,549
3125,4167,1150,1,3249,613,581
3130,4182,1158,1,3240,624,613
3134,4197,1165,1,3240,624,667
3137,4211,1173,1,3240,624,687
3138,4225,1180,1,3222,623,745
3139,4240,1188,1,3222,623,729
3139,4256,1195,1,3222,623,755
3139,4274,1203,1,3222,623,733
3139,4292,1210,1,3222,623,687
3136,4311,1218,1,3212,612,669
3132,4330,1225,1,3212,612,677
3128,4348,1233,1,3212,612,659
3122,4365,1240,1,3212,612,709
3115,4380,1248,1,3212,612,673
3106,4394,1255,1,3212,612,615
3097,4407,1263,1,3212,612,515
3086,4419,1270,1,3212,612,529
3075,4429,1278,1,3212,612,504
3064,4439,1285,1,3212,612,468
3051,4449,1293,1,3212,612,472
3039,4458,1300,1,3212,612,418
3027,4467,1308,1,3212,612,386
3014,4476,1315,1,3212,612,392
3001,4484,1323,1,3212,612,322
2988,4492,1330,1,3212,612,296
2974,4499,1338,1,3212,612,230
