2671,4214,0,1,3474,707,16
2671,4214,7,1,3474,707,32
2672,4214,15,1,3474,707,52
2672,4214,22,1,3474,707,70
2672,4214,30,1,3474,707,92
2672,4214,37,1,3474,707,122
2673,4215,45,1,3474,707,156
2673,4215,52,1,3474,707,198
2673,4215,60,1,3474,707,234
2674,4216,68,1,3474,707,264
2674,4216,75,1,3474,707,294
2675,4216,83,1,3474,707,312
2675,4217,90,1,3474,707,328
2676,4217,98,1,3474,707,346
2676,4218,105,1,3474,707,360
2677,4218,113,1,3474,707,370
2677,4219,120,1,3474,707,384
2678,4220,128,1,3474,707,398
2678,4221,135,1,3474,707,408
2679,4222,143,1,3474,707,422
2679,4223,150,1,3474,707,436
2679,4224,158,1,3474,707,454
2680,4225,165,1,3474,707,472
2680,4226,173,1,3474,707,488
2680,4228,180,1,3474,707,504
2681,4229,188,1,3474,707,525
2681,4230,195,1,3474,707,539
2681,4231,203,1,3474,707,557
2681,4232,210,1,3474,707,569
2681,4233,218,1,3474,707,579
2681,4234,225,1,3474,707,583
2681,4235,233,1,3474,707,583
2681,4236,240,1,3474,707,589
2681,4238,248,1,3474,707,599
2681,4239,255,1,3474,707,609
2681,4241,263,1,3474,707,613
2681,4243,270,1,3474,707,625
2681,4245,278,1,3474,707,639
2681,4247,285,1,3474,707,651
2681,4249,293,1,3505,707,663
2681,4250,301,1,3505,707,671
2681,4252,308,1,3505,707,673
2681,4253,316,1,3505,707,677
2680,4254,323,1,3526,707,681
2680,4255,331,1,3526,707,687
2679,4257,338,1,3526,707,697
2678,4260,346,1,3526,707,707
2678,4262,353,1,3547,707,709
2677,4264,361,1,3547,707,707
2677,4266,368,1,3547,707,721
2676,4268,376,1,3547,707,739
2676,4270,383,1,3547,707,757
2675,4272,391,1,3579,708,745
2674,4274,398,1,3579,708,743
2673,4277,406,1,3579,716,743
2671,4279,413,1,3579,716,757
2669,4281,421,1,3579,716,783
2668,4283,428,1,3579,716,779
2665,4286,436,1,3547,716,785
2663,4288,443,1,3547,716,803
2661,4290,451,1,3547,716,797
2658,4291,458,1,3547,716,795
