2653,4111,0,1,3285,605,124
2654,4114,8,1,3295,616,214
2655,4115,15,1,3286,615,308
2655,4116,23,1,3286,615,424
2655,4116,30,1,3286,615,515
2655,4116,38,1,3286,615,567
2655,4116,45,1,3286,615,587
2655,4116,53,1,3286,615,599
2655,4116,60,1,3286,615,609
2655,4115,76,1,3286,615,601
2655,4115,83,1,3286,615,595
2656,4115,91,1,3286,615,591
2656,4115,98,1,3286,615,585
2657,4115,106,1,3286,615,579
2657,4115,113,1,3286,615,573
2657,4115,121,1,3286,615,569
2657,4116,128,1,3286,615,569
2657,4117,136,1,3277,615,573
2657,4119,143,1,3277,615,577
2657,4121,151,1,3277,615,573
2655,4123,158,1,3277,615,585
2652,4125,166,1,3277,615,585
2649,4127,173,1,3277,615,621
2646,4128,181,1,3277,615,641
2642,4129,188,1,3277,615,635
2638,4130,196,1,3259,624,655
2633,4131,203,1,3259,624,657
2628,4132,211,1,3259,624,661
2622,4132,218,1,3259,624,643
2615,4132,226,1,3249,613,643
2608,4132,233,1,3249,613,633
2602,4130,241,1,3249,613,621
2595,4127,248,1,3249,613,629
2589,4122,256,1,3249,613,627
2583,4118,263,1,3249,613,631
2578,4113,271,1,3249,613,627
2573,4108,278,1,3249,613,643
2568,4103,286,1,3258,614,629
2564,4098,293,1,3258,614,635
2559,4092,301,1,3258,614,641
2554,4087,309,1,3258,614,637
2550,4081,316,1,3258,614,631
2545,4074,324,1,3258,614,631
2541,4068,331,1,3258,614,637
2537,4061,339,1,3258,614,637
2533,4054,346,1,3258,614,643
2530,4046,354,1,3266,604,657
2527,4037,361,1,3266,604,663
2524,4029,369,1,3266,604,681
2523,4021,376,1,3266,604,685
2521,4011,384,1,3266,604,693
2520,4003,391,1,3285,605,695
2520,3996,399,1,3285,605,693
2520,3988,406,1,3285,605,697
2520,3982,414,1,3285,605,709
2520,3976,421,1,3285,605,705
2523,3970,429,1,3285,605,701
2525,3965,436,1,3295,616,713
2529,3959,444,1,3295,616,707
2533,3953,451,1,3295,616,705
2538,3948,459,1,3295,616,713
2543,3944,466,1,3295,616,711
2550,3939,474,1,3295,616,721
2557,3934,481,1,3295,616,721
2564,3931,489,1,3295,616,733
2573,3927,496,1,3314,617,723
2583,3923,504,1,3314,617,735
2593,3920,511,1,3314,617,737
2604,3916,519,1,3314,617,739
2614,3913,526,1,3314,617,743
2626,3911,534,1,3314,617,757
2637,3911,542,1,3314,617,759
2649,3911,549,1,3314,617,773
