2661,4086,0,1,3285,605,62
2661,4086,8,1,3285,605,128
2660,4086,15,1,3285,605,198
2660,4086,23,1,3285,605,270
2660,4086,30,1,3285,605,334
2660,4086,38,1,3285,605,382
2660,4086,45,1,3285,605,418
2660,4086,53,1,3285,605,450
2660,4086,60,1,3285,605,486
2660,4086,68,1,3285,605,517
2660,4086,75,1,3285,605,545
2660,4085,83,1,3285,605,569
2660,4083,90,1,3285,605,589
2660,4080,98,1,3285,605,595
2659,4078,105,1,3285,605,597
2659,4075,113,1,3285,605,599
2659,4073,120,1,3285,605,595
2658,4071,128,1,3285,605,595
2658,4068,135,1,3285,605,597
2658,4066,143,1,3285,605,597
2658,4063,150,1,3285,605,601
2658,4061,158,1,3285,605,611
2658,4058,165,1,3285,605,615
2658,4055,173,1,3285,605,613
2658,4053,180,1,3285,605,613
2658,4050,188,1,3285,605,619
2658,4048,195,1,3285,605,617
2658,4046,203,1,3285,605,621
2658,4043,210,1,3285,605,627
2658,4041,218,1,3295,616,639
2658,4038,225,1,3295,616,649
2659,4036,233,1,3295,616,649
2659,4034,241,1,3295,616,645
2660,4032,248,1,3295,616,649
2661,4030,256,1,3286,615,657
2661,4028,263,1,3286,615,655
2663,4027,271,1,3286,615,653
2664,4025,278,1,3286,615,657
2665,4023,286,1,3286,615,673
2666,4021,293,1,3286,615,673
2667,4019,301,1,3286,615,671
2669,4018,308,1,3286,615,669
2670,4017,316,1,3306,626,667
2672,4016,323,1,3306,626,669
2673,4015,331,1,3306,626,671
2675,4013,338,1,3306,626,671
2677,4012,346,1,3306,626,677
2679,4011,353,1,3306,626,677
2681,4010,361,1,3306,626,675
2682,4009,368,1,3306,626,671
2683,4009,376,1,3306,626,667
2685,4008,383,1,3306,626,669
2687,4007,391,1,3306,626,671
2689,4006,398,1,3306,626,671
2691,4006,406,1,3306,626,673
2693,4005,413,1,3306,626,673
2695,4005,421,1,3306,626,669
2698,4004,428,1,3306,626,665
2700,4003,436,1,3306,626,665
2703,4002,443,1,3306,626,669
2706,4001,451,1,3306,626,667
2709,4000,458,1,3306,626,665
2712,4000,466,1,3297,636,667
2716,4000,474,1,3297,636,665
2720,4000,481,1,3297,636,665
2725,4000,489,1,3297,636,665
2729,4000,496,1,3297,636,661
2733,4000,504,1,3297,636,653
2738,4000,511,1,3297,636,655
2743,4000,519,1,3297,636,653
2747,4000,526,1,3297,636,647
2752,4000,534,1,3297,636,645
2756,4001,541,1,3297,636,641
2760,4002,549,1,3297,636,647
2763,4003,556,1,3297,636,653
2767,4004,564,1,3297,636,661
2770,4005,571,1,3288,636,673
2773,4006,579,1,3288,636,683
2775,4007,586,1,3288,636,693
2777,4009,594,1,3288,636,695
2779,4010,601,1,3288,636,695
2781,4012,609,1,3288,636,697
2784,4015,616,1,3288,636,707
2787,4018,624,1,3288,636,705
2789,4020,631,1,3288,636,707
2792,4023,639,1,3270,645,699
2795,4026,646,1,3270,645,693
2798,4030,654,1,3270,645,699
2801,4032,661,1,3270,645,697
2803,4035,669,1,3288,636,695
2806,4039,676,1,3288,636,701
2808,4042,684,1,3288,636,705
2810,4046,691,1,3288,636,701
2812,4050,699,1,3288,636,709
2814,4055,707,1,3288,636,713
2816,4059,714,1,3288,636,713
2818,4064,722,1,3288,636,717
2820,4069,729,1,3288,636,715
2822,4074,737,1,3297,636,721
2824,4080,744,1,3277,625,717
2825,4085,752,1,3277,625,721
2826,4090,759,1,3277,625,721
2826,4094,767,1,3277,625,715
2826,4099,774,1,3277,625,719
2826,4103,782,1,3286,615,723
2826,4107,789,1,3286,615,731
2826,4111,797,1,3286,615,751
2826,4114,804,1,3286,615,751
2825,4118,812,1,3286,615,747
2824,4122,819,1,3286,615,745
2823,4126,827,1,3286,615,749
2822,4129,834,1,3277,615,759
2820,4133,842,1,3277,615,757
2819,4137,849,1,3277,615,761
2817,4140,857,1,3277,615,757
2815,4143,864,1,3277,615,767
2813,4147,872,1,3277,615,763
2811,4150,879,1,3277,615,781
2809,4153,887,1,3277,615,781
2806,4157,894,1,3277,615,777
2804,4161,902,1,3277,615,779
2801,4165,909,1,3277,615,791
2799,4169,917,1,3277,615,783
2796,4172,924,1,3277,615,799
2793,4175,932,1,3277,615,799
2790,4178,940,1,3277,615,799
2786,4181,947,1,3277,615,799
2783,4183,955,1,3249,613,817
2779,4185,962,1,3249,613,799
2776,4187,970,1,3249,613,831
2772,4189,977,1,3249,613,859
2769,4190,985,1,3249,613,855
2765,4192,992,1,3231,613,855
2762,4194,1000,1,3231,613,857
2758,4196,1007,1,3231,613,849
2754,4197,1015,1,3222,623,855
2750,4198,1022,1,3222,623,851
2746,4200,1030,1,3222,623,845
2743,4201,1037,1,3222,623,851
2739,4202,1045,1,3222,623,855
2735,4203,1052,1,3212,612,855
2731,4203,1060,1,3212,612,853
2727,4204,1067,1,3212,612,857
2723,4204,1075,1,3221,602,857
2719,4205,1082,1,3221,602,851
2715,4205,1090,1,3221,602,859
2712,4206,1097,1,3221,602,849
2709,4206,1105,1,3221,602,855
2706,4206,1112,1,3221,602,847
2702,4206,1120,1,3221,602,845
2699,4206,1127,1,3221,602,841
2695,4206,1135,1,3221,602,841
2691,4206,1142,1,3230,602,837
2687,4206,1150,1,3220,590,823
2683,4205,1157,1,3220,590,823
2679,4204,1165,1,3220,590,825
2675,4203,1173,1,3220,590,805
2671,4202,1180,1,3220,590,787
2667,4201,1188,1,3220,590,803
2663,4199,1195,1,3220,590,803
2659,4198,1203,1,3220,590,791
2655,4196,1210,1,3220,590,779
2651,4195,1218,1,3220,590,769
2647,4193,1225,1,3220,590,773
2643,4191,1233,1,3220,590,769
2639,4190,1240,1,3220,590,757
2635,4189,1248,1,3220,590,751
2632,4187,1255,1,3220,590,749
2629,4186,1263,1,3220,590,737
2625,4184,1270,1,3220,590,731
2622,4182,1278,1,3220,590,709
2618,4180,1285,1,3220,590,705
2615,4177,1293,1,3230,602,703
2611,4174,1300,1,3230,602,693
2608,4172,1308,1,3230,602,697
2604,4169,1315,1,3230,602,687
2601,4165,1323,1,3230,602,687
2597,4162,1330,1,3230,602,691
2593,4158,1338,1,3230,602,677
2589,4154,1345,1,3230,602,663
2585,4150,1353,1,3230,602,661
2582,4146,1360,1,3256,592,655
2579,4143,1368,1,3256,592,653
2577,4139,1375,1,3256,592,635
2574,4135,1383,1,3256,592,641
2573,4131,1390,1,3256,592,641
2571,4127,1398,1,3256,592,643
2570,4123,1406,1,3256,592,651
2568,4119,1413,1,3256,592,651
2567,4114,1421,1,3256,592,653
2565,4110,1428,1,3256,592,653
2563,4105,1436,1,3256,592,659
2561,4100,1443,1,3265,593,655
2559,4095,1451,1,3265,593,661
2558,4091,1458,1,3265,593,667
2557,4086,1466,1,3265,593,663
2556,4081,1473,1,3265,593,663
2554,4076,1481,1,3265,593,663
2553,4071,1488,1,3265,593,677
2552,4066,1496,1,3265,593,673
2551,4062,1503,1,3265,593,671
2550,4057,1511,1,3275,593,671
2550,4053,1518,1,3283,583,671
2549,4048,1526,1,3283,583,669
2549,4043,1533,1,3283,583,667
2549,4039,1541,1,3283,583,665
2549,4034,1548,1,3283,583,667
2549,4029,1556,1,3283,583,669
2549,4024,1563,1,3283,583,671
2549,4019,1571,1,3283,583,669
2549,4014,1578,1,3283,583,677
2549,4009,1586,1,3303,595,683
2551,4003,1593,1,3303,595,681
2552,3999,1601,1,3293,594,681
2554,3994,1608,1,3293,594,685
2557,3989,1616,1,3293,594,685
