2550,3970,0,1,65,663,8
2550,3970,7,1,65,663,40
2550,3970,15,1,65,663,50
2550,3970,22,1,65,663,62
2550,3970,30,1,65,663,72
2550,3970,37,1,65,663,78
2550,3970,45,1,65,672,88
2550,3970,52,1,65,672,100
2550,3970,60,1,65,672,102
2550,3970,67,1,65,672,108
2550,3970,75,1,65,672,124
2550,3970,82,1,65,672,154
2550,3970,90,1,65,672,194
2550,3970,98,1,65,663,226
2550,3970,105,1,65,663,242
2550,3970,113,1,65,663,256
2550,3970,120,1,65,663,280
2550,3970,128,1,65,663,306
2550,3970,135,1,65,663,340
2550,3970,143,1,65,663,382
2550,3970,150,1,65,663,434
2550,3980,158,1,65,663,490
2550,3980,165,1,65,663,541
2550,3980,173,1,65,663,575
2550,3980,180,1,43,663,605
2550,3980,188,1,43,663,623
2550,3980,195,1,43,663,639
2550,3980,203,1,43,663,649
2550,3980,210,1,43,663,655
2550,3980,218,1,43,663,657
2550,3980,225,1,43,663,661
2550,3980,233,1,43,663,669
2540,3980,240,1,43,663,679
2540,3980,248,1,43,663,691
2540,3980,255,1,43,663,699
2540,3980,263,1,43,663,703
2540,3980,270,1,43,663,701
2540,3980,278,1,43,663,699
2540,3980,285,1,43,663,697
2540,3980,300,1,43,663,707
2540,3980,308,1,43,663,715
2540,3980,315,1,43,663,735
2540,3980,323,1,43,663,759
2540,3980,330,1,43,663,789
2540,3980,338,1,43,663,817
2540,3980,346,1,43,672,837
2540,3980,353,1,43,672,853
2530,3980,361,1,43,672,869
2530,3980,368,1,43,672,879
2530,3980,376,1,43,672,883
2530,3980,383,1,43,672,895
2530,3980,391,1,43,672,911
2530,3980,398,1,43,672,923
2530,3980,406,1,43,672,933
2530,3980,413,1,43,663,943
2530,3980,421,1,43,663,959
2530,3980,428,1,43,663,967
2520,3980,436,1,65,663,969
2520,3980,443,1,43,663,971
2520,3980,458,1,43,663,973
2520,3980,488,1,43,663,975
2520,3980,496,1,43,663,977
2520,3980,511,1,43,663,981
2510,3980,518,1,43,663,985
2510,3980,526,1,43,663,993
2510,3980,533,1,43,663,995
2510,3980,541,1,43,663,999
2510,3980,548,1,43,663,1001
2510,3980,556,1,43,663,1009
2510,3980,563,1,43,663,1011
2510,3980,571,1,43,663,1007
2500,3970,579,1,43,663,1011
2500,3970,586,1,43,663,1009
2500,3970,594,1,43,663,1017
2500,3970,601,1,43,663,1023
2500,3960,609,1,43,663,1015
2500,3960,624,1,43,663,1017
2490,3960,631,1,43,663,1019
2490,3960,639,1,43,663,1017
2490,3960,646,1,43,663,1013
2490,3960,654,1,43,663,1009
2490,3950,669,1,44,654,1011
2490,3950,676,1,44,654,1009
2490,3950,684,1,44,654,1013
2490,3950,691,1,44,654,1015
2490,3950,699,1,44,654,1009
2480,3940,706,1,44,654,1011
2480,3940,714,1,44,654,1013
2480,3940,721,1,44,654,1015
2480,3940,729,1,44,654,1017
2480,3940,736,1,44,654,1019
2480,3940,744,1,43,663,1021
2480,3940,751,1,43,663,1029
2480,3940,759,1,22,663,1035
2480,3930,766,1,22,663,1033
2480,3930,774,1,22,663,1035
2480,3930,789,1,22,663,1033
2480,3920,796,1,0,664,1035
2480,3920,804,1,0,664,1033
2480,3920,812,1,0,664,1035
2480,3920,819,1,0,664,1039
2480,3920,827,1,0,664,1043
2480,3920,834,1,0,664,1047
2480,3920,842,1,0,664,1049
2480,3910,857,1,0,664,1047
2480,3910,864,1,0,664,1045
2480,3910,872,1,0,664,1047
2480,3910,879,1,0,664,1049
2480,3910,887,1,0,664,1047
2480,3900,902,1,0,664,1047
2480,3900,909,1,0,664,1045
2480,3900,917,1,0,664,1047
2480,3890,924,1,0,664,1053
2480,3890,947,1,0,664,1055
2480,3890,962,1,0,664,1059
2480,3890,969,1,0,664,1063
2480,3880,977,1,22,663,1069
2480,3880,992,1,22,663,1065
2490,3870,1007,1,22,663,1063
2490,3870,1014,1,22,663,1061
2490,3870,1022,1,22,663,1063
2490,3870,1029,1,22,663,1057
2490,3870,1037,1,22,663,1051
2490,3870,1045,1,22,663,1049
2490,3870,1052,1,22,663,1047
2490,3870,1060,1,43,663,1051
2500,3860,1067,1,43,663,1053
2500,3860,1075,1,43,663,1055
2500,3860,1090,1,43,663,1057
2500,3850,1105,1,43,663,1055
2500,3850,1112,1,43,663,1053
2500,3850,1120,1,43,663,1057
2500,3850,1127,1,43,663,1061
2510,3850,1135,1,65,663,1065
2510,3850,1142,1,65,663,1067
2510,3850,1150,1,65,663,1069
2510,3850,1157,1,65,663,1077
2510,3840,1165,1,65,663,1085
2520,3840,1172,1,65,663,1081
2520,3840,1180,1,65,663,1083
2520,3840,1187,1,65,672,1089
2520,3840,1202,1,65,672,1085
2520,3840,1210,1,65,672,1079
2520,3830,1217,1,65,672,1077
2520,3830,1232,1,65,672,1075
2530,3830,1240,1,65,672,1069
2530,3830,1247,1,65,672,1071
2530,3830,1255,1,65,663,1075
2530,3830,1278,1,65,663,1073
2530,3830,1285,1,65,663,1069
2540,3830,1293,1,65,663,1073
2540,3830,1300,1,65,663,1077
2540,3820,1308,1,65,663,1075
2540,3820,1315,1,65,663,1073
2540,3820,1323,1,65,663,1075
2540,3820,1330,1,65,663,1087
2550,3820,1338,1,65,663,1101
