2836,3135,0,1,3426,541,40
2835,3135,8,1,3426,541,76
2835,3135,15,1,3426,541,114
2835,3135,23,1,3426,541,146
2835,3135,30,1,3426,541,160
2835,3135,38,1,3427,552,160
2835,3134,45,1,3427,552,150
2835,3133,53,1,3427,552,142
2835,3132,60,1,3427,552,138
2835,3131,68,1,3427,552,136
2835,3130,75,1,3427,552,136
2835,3129,83,1,3427,552,134
2836,3128,90,1,3427,552,138
2838,3127,98,1,3427,552,134
2839,3126,105,1,3427,552,126
2840,3125,113,1,3427,552,116
2842,3125,120,1,3427,552,90
2842,3125,128,0,3427,552,0
2844,3124,135,0,3427,552,0
2845,3124,143,0,3427,552,0
2845,3124,151,0,3427,552,0
2845,3124,166,0,3427,552,0
2845,3123,173,0,3427,552,0
2846,3123,181,0,3427,552,0
2846,3122,188,0,3427,552,0
2847,3120,196,0,3427,552,0
2848,3119,203,0,3438,553,0
2849,3118,211,0,3438,553,0
2850,3117,218,0,3438,553,0
2851,3116,226,0,3438,553,0
2852,3116,233,0,3438,553,0
2853,3116,241,0,3438,553,0
2854,3116,248,0,3438,553,0
2836,3135,256,1,3438,553,24
2855,3118,264,1,3438,553,62
2856,3119,271,1,3438,553,86
2857,3120,279,1,3438,553,98
2858,3120,286,1,3438,553,102
2859,3120,294,1,3438,553,106
2860,3120,301,1,3438,553,110
2861,3120,309,1,3438,553,110
2862,3120,316,1,3438,553,128
2862,3121,324,1,3438,553,166
2862,3121,331,1,3438,553,212
2862,3121,339,1,3438,553,250
2862,3122,346,1,3438,553,270
2862,3122,354,1,3438,553,280
2862,3123,361,1,3438,553,288
2862,3124,369,1,3438,553,290
2862,3125,376,1,3427,552,294
2862,3126,384,1,3427,552,310
2862,3127,391,1,3427,552,322
2861,3129,399,1,3427,552,328
2860,3131,407,1,3427,552,328
2858,3133,414,1,3427,552,340
2856,3135,422,1,3427,552,348
2855,3138,429,1,3427,552,358
2854,3140,437,1,3427,552,350
2852,3141,444,1,3427,552,350
2851,3143,452,1,3427,552,350
2850,3144,459,1,3427,552,350
2849,3146,467,1,3427,552,358
2848,3147,474,1,3427,552,366
2846,3148,482,1,3418,562,384
2844,3148,489,1,3418,562,414
2841,3149,497,1,3418,562,394
2838,3149,504,1,3418,562,394
2835,3149,512,1,3427,552,404
2832,3149,519,1,3427,552,406
2829,3149,527,1,3427,552,416
2826,3149,534,1,3427,552,426
2823,3149,542,1,3427,552,424
2819,3149,549,1,3427,552,420
2816,3149,557,1,3416,551,420
2812,3148,564,1,3416,551,424
2808,3147,572,1,3416,551,422
2804,3146,579,1,3418,562,436
2799,3145,587,1,3418,562,434
2794,3143,594,1,3418,562,430
2788,3141,602,1,3418,562,444
2783,3139,609,1,3418,562,442
2777,3136,617,1,3419,572,444
2771,3132,624,1,3419,572,446
2766,3128,632,1,3419,572,446
2762,3124,640,1,3419,572,470
2757,3120,647,1,3419,572,476
2754,3116,655,1,3419,572,474
2751,3111,662,1,3410,582,476
2749,3107,670,1,3410,582,476
2747,3104,677,1,3410,582,486
2746,3100,685,1,3420,583,490
2745,3097,692,1,3420,583,490
2745,3094,700,1,3420,583,494
2744,3090,707,1,3420,583,500
2744,3086,715,1,3420,583,502
2744,3081,722,1,3420,583,513
2744,3075,730,1,3430,573,535
2744,3069,737,1,3430,573,543
2744,3062,745,1,3441,574,555
2744,3055,752,1,3441,574,559
2744,3049,760,1,3441,574,569
2745,3042,767,1,3441,574,581
2749,3035,775,1,3463,575,583
2754,3028,782,1,3463,575,585
2760,3022,790,1,3463,575,593
2767,3016,797,1,3463,575,591
2774,3011,805,1,3463,575,601
2782,3006,812,1,3463,575,597
2791,3002,820,1,3475,586,603
2799,2999,827,1,3475,586,609
2807,2996,835,1,3475,586,605
2814,2994,842,1,3475,586,609
2820,2992,850,1,3475,586,609
2826,2992,857,1,3475,586,609
2832,2992,865,1,3475,586,621
2837,2992,873,1,3474,576,619
2843,2992,880,1,3474,576,625
2849,2992,888,1,3474,576,625
2854,2992,895,1,3474,576,637
2861,2992,903,1,3474,576,643
2867,2992,910,1,3474,576,647
2874,2992,918,1,3474,576,661
2880,2995,925,1,3474,576,655
2885,2998,933,1,3474,576,643
2890,3003,940,1,3474,576,653
2895,3009,948,1,3474,576,649
2900,3015,955,1,3474,576,661
2904,3022,963,1,3474,576,659
2908,3028,970,1,3474,576,645
2912,3035,978,1,3474,576,657
2916,3041,985,1,3496,577,649
2919,3047,993,1,3496,577,653
2921,3052,1000,1,3496,577,663
2923,3058,1008,1,3496,577,659
2924,3064,1015,1,3496,577,665
2925,3070,1023,1,3496,577,683
2925,3077,1030,1,3496,577,683
2925,3084,1038,1,3496,577,671
2925,3091,1045,1,3496,577,697
2924,3098,1053,1,3496,577,695
2923,3105,1060,1,3496,577,681
2921,3112,1068,1,3496,577,681
2919,3119,1075,1,3496,577,683
2918,3125,1083,1,3496,577,669
2916,3130,1090,1,3474,576,671
2915,3134,1098,1,3474,576,685
2913,3139,1106,1,3474,576,695
2911,3143,1113,1,3474,576,677
2909,3148,1121,1,3474,576,673
2906,3152,1128,1,3461,565,691
2903,3156,1136,1,3461,565,711
2899,3160,1143,1,3461,565,717
2895,3165,1151,1,3461,565,709
2890,3171,1158,1,3461,565,713
2885,3177,1166,1,3461,565,693
2880,3182,1173,1,3461,565,723
2875,3187,1181,1,3461,565,729
2869,3190,1188,1,3461,565,721
2863,3194,1196,1,3461,565,725
2857,3198,1203,1,3461,565,731
2851,3202,1211,1,3461,565,733
2846,3205,1218,1,3461,565,719
2840,3209,1226,1,3461,565,745
2834,3212,1233,1,3461,565,723
2828,3215,1241,1,3461,565,737
2820,3217,1248,1,3461,565,737
2813,3220,1256,1,3474,576,755
2805,3221,1263,1,3474,576,717
2797,3222,1271,1,3474,576,741
2789,3223,1278,1,3474,576,759
2781,3223,1286,1,3461,565,759
2773,3223,1293,1,3463,575,739
2764,3223,1301,1,3463,575,733
2755,3222,1308,1,3463,575,729
2747,3220,1316,1,3463,575,725
2738,3219,1323,1,3463,575,743
2730,3217,1331,1,3463,575,737
2723,3215,1339,1,3463,575,747
2716,3213,1346,1,3463,575,751
2709,3209,1354,1,3463,575,743
2703,3205,1361,1,3463,575,747
2698,3199,1369,1,3463,575,735
2693,3191,1376,1,3463,575,755
2688,3183,1384,1,3463,575,739
2684,3173,1391,1,3463,575,743
2680,3163,1399,1,3463,575,751
2676,3153,1406,1,3463,575,741
2672,3142,1414,1,3463,575,749
2667,3133,1421,1,3463,575,767
2663,3124,1429,1,3463,575,769
2660,3115,1436,1,3461,565,777
2657,3108,1444,1,3461,565,779
2656,3100,1451,1,3461,565,793
2655,3091,1459,1,3461,565,789
2655,3082,1466,1,3474,576,789
2655,3072,1474,1,3474,576,805
2655,3061,1481,1,3474,576,805
2655,3049,1489,1,3474,576,815
2657,3036,1496,1,3474,576,829
2658,3022,1504,1,3474,576,841
2660,3008,1511,1,3474,576,833
2660,2994,1519,1,3496,577,847
2662,2982,1526,1,3496,577,843
2664,2971,1534,1,3496,577,859
2667,2961,1541,1,3496,577,869
2670,2952,1549,1,3496,577,873
2674,2943,1556,1,3496,577,871
2680,2934,1564,1,3496,577,875
2686,2924,1571,1,3507,578,889
2693,2914,1579,1,3507,578,879
2701,2904,1587,1,3507,578,895
2710,2894,1594,1,3508,588,893
2720,2885,1602,1,3508,588,913
