2683,3207,0,1,3411,592,66
2682,3207,7,1,3411,592,102
2681,3207,15,1,3411,592,134
2681,3207,22,1,3410,582,158
2680,3207,30,1,3410,582,180
2680,3207,37,1,3410,582,200
2680,3206,45,1,3410,582,222
2680,3205,52,1,3410,582,238
2680,3204,60,1,3410,582,258
2680,3204,67,1,3410,582,280
2680,3204,75,1,3410,582,302
2680,3203,82,1,3410,582,324
2680,3203,90,1,3410,582,342
2680,3203,97,1,3410,582,366
2680,3203,105,1,3410,582,394
2680,3203,112,1,3410,582,426
2680,3203,120,1,3410,582,458
2681,3204,127,1,3410,582,488
2682,3206,135,1,3410,582,525
2684,3209,142,1,3410,582,551
2685,3212,150,1,3410,582,553
2686,3215,157,1,3410,582,565
2688,3219,165,1,3410,582,569
2689,3222,172,1,3410,582,599
2690,3226,180,1,3410,582,607
2691,3229,187,1,3410,582,601
2692,3234,195,1,3410,582,623
2692,3238,202,1,3410,582,615
2693,3241,210,1,3410,582,619
2693,3245,217,1,3410,582,637
2693,3248,225,1,3410,582,639
2693,3251,233,1,3410,582,635
2693,3255,240,1,3410,582,643
2693,3259,248,1,3410,582,645
2691,3263,255,1,3410,582,651
2689,3266,263,1,3410,582,655
2687,3270,270,1,3399,581,649
2685,3273,278,1,3399,581,675
2682,3276,285,1,3399,581,683
2679,3279,293,1,3399,581,677
2677,3281,300,1,3399,581,717
2674,3283,308,1,3399,581,737
2670,3285,315,1,3377,569,717
2667,3287,323,1,3377,569,707
2663,3289,330,1,3377,569,707
2660,3290,338,1,3377,569,715
2657,3291,345,1,3377,569,733
2654,3292,353,1,3367,568,737
2651,3292,360,1,3367,568,729
2648,3293,368,1,3367,568,727
2645,3293,375,1,3359,578,731
2641,3293,383,1,3359,578,737
2638,3293,390,1,3359,578,731
2634,3293,398,1,3359,578,725
2630,3293,405,1,3359,578,727
2626,3293,413,1,3359,578,727
2622,3293,420,1,3359,578,711
2618,3293,428,1,3359,578,719
2614,3292,435,1,3359,578,713
2609,3292,443,1,3349,577,709
2605,3291,450,1,3349,577,705
2601,3290,458,1,3349,577,709
2597,3289,466,1,3349,577,717
2593,3287,473,1,3349,577,721
2589,3285,481,1,3349,577,701
2585,3283,488,1,3349,577,705
2581,3281,496,1,3349,577,715
2578,3279,503,1,3349,577,723
2575,3276,511,1,3349,577,719
2571,3274,518,1,3349,577,713
2569,3270,526,1,3349,577,707
2566,3267,533,1,3349,577,707
2563,3263,541,1,3357,567,725
2560,3260,548,1,3357,567,721
