2756,4109,0,1,3297,636,38
2756,4110,7,1,3297,636,80
2756,4110,15,1,3297,636,112
2756,4110,22,1,3297,636,140
2756,4110,30,1,3297,636,172
2756,4110,37,1,3297,636,198
2756,4110,45,1,3297,636,208
2756,4110,52,1,3297,636,218
2756,4110,60,1,3297,636,242
2756,4110,67,1,3297,636,270
2756,4110,75,1,3297,636,298
2756,4110,82,1,3297,636,324
2756,4110,90,1,3297,636,340
2756,4110,97,1,3297,636,356
2755,4110,105,1,3297,636,376
2755,4110,112,1,3297,636,394
2755,4110,120,1,3297,636,418
2754,4110,127,1,3297,636,434
2754,4110,135,1,3297,636,446
2753,4110,142,1,3297,636,460
2753,4110,150,1,3297,636,482
2753,4110,157,1,3297,636,504
2752,4110,165,1,3297,636,527
2752,4110,172,1,3297,636,543
2751,4110,180,1,3297,636,559
2751,4110,187,1,3297,636,565
2750,4110,195,1,3297,636,565
2749,4110,202,1,3297,636,563
2748,4110,210,1,3297,636,557
2747,4110,217,1,3297,636,557
2746,4110,225,1,3297,636,561
2745,4110,233,1,3297,636,569
2744,4110,240,1,3297,636,587
2743,4110,248,1,3297,636,609
2742,4110,255,1,3297,636,629
2741,4110,263,1,3297,636,637
2739,4110,270,1,3297,636,643
2737,4111,278,1,3297,636,665
2736,4111,285,1,3297,636,685
2734,4112,293,1,3297,636,691
2732,4113,300,1,3297,636,685
2729,4113,308,1,3297,636,695
2727,4114,315,1,3297,636,705
2725,4114,323,1,3297,636,697
2722,4115,330,1,3297,636,695
2720,4115,338,1,3297,636,705
2717,4115,345,1,3297,636,715
2715,4115,353,1,3297,636,739
2713,4115,360,1,3297,636,745
2711,4115,368,1,3297,636,745
2709,4115,375,1,3297,636,749
2707,4115,383,1,3297,636,741
2704,4115,390,1,3297,636,743
2702,4115,398,1,3297,636,747
2700,4115,405,1,3297,636,753
2698,4115,413,1,3306,626,755
2695,4115,420,1,3306,626,755
2693,4115,428,1,3306,626,751
2691,4114,435,1,3306,626,761
2689,4114,443,1,3306,626,769
2687,4114,450,1,3306,626,769
2685,4113,458,1,3306,626,761
2683,4112,466,1,3306,626,757
2680,4110,473,1,3306,626,755
2678,4109,481,1,3306,626,759
2675,4108,488,1,3306,626,759
2673,4107,496,1,3306,626,765
2671,4105,503,1,3306,626,761
2668,4105,511,1,3306,626,757
2665,4103,518,1,3306,626,761
2662,4102,526,1,3306,626,755
2660,4101,533,1,3306,626,757
2657,4099,541,1,3306,626,753
2653,4098,548,1,3306,626,745
2650,4096,556,1,3306,626,733
2646,4094,563,1,3306,626,737
2643,4092,571,1,3314,617,739
2640,4090,578,1,3314,617,741
2637,4088,586,1,3295,616,733
2634,4086,593,1,3295,616,741
2631,4083,601,1,3295,616,741
2627,4079,608,1,3295,616,729
2623,4076,616,1,3295,616,743
2618,4073,623,1,3295,616,737
2615,4070,631,1,3295,616,727
2611,4067,638,1,3295,616,731
2607,4064,646,1,3295,616,727
2603,4060,653,1,3295,616,721
2599,4056,661,1,3314,617,725
2595,4052,668,1,3314,617,723
2592,4049,676,1,3314,617,735
