2664,3995,0,1,3345,628,8
2664,3997,7,1,3345,628,24
2664,3998,15,1,3345,628,22
2663,3999,22,1,3345,628,16
2663,4000,30,0,3345,628,0
2662,4000,37,1,3345,628,8
2661,4001,45,1,3345,628,22
2660,4002,52,1,3345,628,22
2658,4003,60,1,3345,628,26
2657,4004,67,1,3345,628,34
2656,4006,75,1,3345,628,20
2654,4008,82,1,3345,628,8
2654,4008,90,0,3345,628,0
2653,4012,97,0,3345,628,0
2652,4014,105,0,3345,628,0
2651,4015,113,0,3345,628,0
2651,4018,120,0,3345,628,0
2651,4020,128,0,3345,628,0
2651,4020,136,1,3345,628,24
2651,4023,143,1,3345,628,66
2651,4023,151,1,3345,628,106
2650,4023,158,1,3345,628,128
2650,4023,166,1,3345,628,120
2649,4023,173,1,3345,628,92
2649,4024,181,1,3345,628,34
2649,4024,188,0,3345,628,0
2648,4025,196,0,3345,628,0
2648,4026,203,0,3345,628,0
2648,4026,211,0,3324,617,0
2648,4027,218,0,3324,617,0
2647,4028,226,0,3324,617,0
2647,4028,233,0,3324,617,0
2647,4028,241,0,3324,617,0
2646,4029,248,0,3324,617,0
2646,4029,256,0,3324,617,0
2646,4029,264,0,3324,617,0
2645,4029,271,0,3324,617,0
2644,4029,279,0,3324,617,0
2643,4029,286,0,3324,617,0
2642,4029,294,0,3324,617,0
2642,4029,301,0,3324,617,0
2641,4029,309,0,3324,617,0
2641,4029,316,0,3324,617,0
2641,4029,324,0,3324,617,0
2640,4029,331,0,3324,617,0
2640,4029,339,0,3324,617,0
2639,4030,346,0,3324,617,0
2639,4031,354,0,3324,617,0
2638,4032,361,0,3324,617,0
2637,4033,369,0,3324,617,0
2636,4033,376,0,3324,617,0
2635,4034,384,0,3324,617,0
2635,4035,391,0,3324,617,0
2651,4020,400,1,3324,617,38
2634,4035,407,1,3324,617,98
2633,4035,415,1,3324,617,148
2633,4036,422,1,3324,617,188
2632,4036,430,1,3324,617,206
2632,4036,437,1,3324,617,214
2632,4036,445,1,3324,617,228
2632,4036,452,1,3324,617,254
2632,4036,460,1,3324,617,290
2632,4036,467,1,3324,617,338
2632,4036,475,1,3324,617,394
2632,4035,482,1,3324,617,442
2632,4035,490,1,3324,617,488
2632,4035,497,1,3316,627,539
2632,4035,505,1,3316,627,581
2632,4035,513,1,3316,627,619
2632,4035,520,1,3316,627,649
2632,4035,528,1,3316,627,671
2632,4035,535,1,3316,627,693
2632,4035,543,1,3316,627,715
2632,4035,550,1,3316,627,733
2632,4035,558,1,3316,627,757
2632,4035,565,1,3316,627,805
2632,4035,573,1,3316,627,847
2632,4035,580,1,3316,627,879
2632,4035,588,1,3316,627,899
2632,4035,595,1,3316,627,913
2632,4035,603,1,3316,627,917
2632,4035,610,1,3316,627,915
2632,4035,618,1,3316,627,911
2632,4035,625,1,3316,627,907
2632,4035,633,1,3316,627,903
2632,4035,648,1,3316,627,907
2632,4035,655,1,3316,627,915
2632,4035,663,1,3316,627,929
2632,4035,670,1,3316,627,943
2632,4035,678,1,3316,627,965
2632,4035,685,1,3316,627,985
2632,4035,693,1,3316,627,997
2632,4035,700,1,3316,627,999
2632,4035,708,1,3316,627,991
2632,4035,715,1,3316,627,979
2632,4035,723,1,3316,627,973
2632,4035,730,1,3316,627,967
2632,4035,738,1,3316,627,965
2632,4035,753,1,3316,627,969
2632,4035,761,1,3316,627,975
2632,4035,768,1,3316,627,981
2632,4035,776,1,3316,627,987
2632,4035,783,1,3316,627,997
2632,4035,791,1,3316,627,1005
2632,4035,798,1,3316,627,1011
2632,4035,806,1,3316,627,1007
2632,4035,813,1,3316,627,1001
2632,4035,821,1,3316,627,993
2632,4035,828,1,3316,627,985
2632,4035,836,1,3316,627,981
2632,4035,843,1,3316,627,977
2632,4035,851,1,3316,627,983
2632,4035,858,1,3316,627,991
2632,4035,866,1,3316,627,997
2632,4035,873,1,3316,627,1003
2632,4035,881,1,3316,627,1011
2632,4035,888,1,3316,627,1023
2632,4035,896,1,3316,627,1037
2632,4035,903,1,3316,627,1055
2632,4035,911,1,3316,627,1065
2632,4035,918,1,3316,627,1071
2632,4035,926,1,3316,627,1071
2632,4035,941,1,3316,627,1069
2632,4035,948,1,3316,627,1065
2632,4035,956,1,3316,627,1059
2632,4035,963,1,3316,627,1051
2632,4035,971,1,3316,627,1047
2632,4035,978,1,3316,627,1043
2632,4035,994,1,3316,627,1047
2632,4035,1001,1,3316,627,1051
2632,4035,1009,1,3316,627,1053
2632,4035,1016,1,3316,627,1055
2632,4036,1024,1,3316,627,1057
2632,4036,1031,1,3316,627,1059
2632,4036,1039,1,3316,627,1063
2632,4036,1046,1,3316,627,1063
2632,4036,1054,1,3316,627,1065
2633,4036,1061,1,3316,627,1063
2633,4037,1069,1,3316,627,1063
2633,4038,1076,1,3316,627,1061
2634,4039,1084,1,3316,627,1069
2634,4040,1091,1,3316,627,1077
2635,4042,1099,1,3316,627,1083
2635,4043,1106,1,3316,627,1087
2635,4044,1114,1,3316,627,1091
2636,4045,1121,1,3316,627,1095
2636,4045,1129,1,3316,627,1097
2636,4046,1136,1,3316,627,1095
2636,4047,1144,1,3316,627,1091
2637,4048,1151,1,3316,627,1089
2637,4049,1159,1,3316,627,1087
2637,4050,1166,1,3316,627,1087
2637,4052,1174,1,3316,627,1089
2637,4054,1181,1,3316,627,1091
2637,4056,1189,1,3316,627,1089
2637,4057,1196,1,3306,626,1091
2637,4059,1204,1,3306,626,1109
2637,4060,1211,1,3306,626,1121
