2665,4043,0,1,3398,571,50
2664,4044,7,1,3398,571,72
2664,4044,15,1,3398,571,96
2664,4044,22,1,3398,571,128
2663,4044,30,1,3398,571,164
2663,4044,38,1,3398,571,200
2662,4044,45,1,3398,571,236
2662,4044,53,1,3398,571,268
2661,4044,60,1,3398,571,302
2661,4044,68,1,3398,571,330
2660,4044,75,1,3398,571,344
2660,4044,83,1,3398,571,350
2660,4044,90,1,3398,571,346
2660,4044,98,1,3398,571,342
2660,4043,105,1,3398,571,338
2660,4041,113,1,3398,571,332
2660,4039,120,1,3398,571,332
2660,4036,128,1,3398,571,334
2660,4033,135,1,3419,572,342
2660,4030,143,1,3419,572,342
2660,4026,150,1,3419,572,352
2661,4022,158,1,3419,572,354
2662,4018,165,1,3419,572,362
2663,4015,173,1,3419,572,354
2664,4012,180,1,3419,572,354
2665,4009,188,1,3419,572,356
2666,4007,195,1,3419,572,364
2668,4004,203,1,3419,572,378
2669,4002,210,1,3430,573,372
2670,4000,218,1,3430,573,368
2672,3999,225,1,3430,573,374
2673,3997,233,1,3430,573,372
2674,3996,240,1,3430,573,382
2676,3995,248,1,3430,573,390
2678,3993,255,1,3430,573,394
2680,3992,263,1,3430,573,424
2683,3990,271,1,3430,573,426
2686,3988,278,1,3441,574,434
2688,3987,286,1,3441,574,434
2691,3985,293,1,3441,574,448
2695,3984,301,1,3441,574,448
2698,3983,308,1,3441,574,454
2702,3982,316,1,3441,574,460
2705,3980,323,1,3441,574,450
2709,3980,331,1,3441,574,458
2713,3979,338,1,3441,574,468
2716,3979,346,1,3441,574,462
2719,3979,353,1,3441,574,472
2722,3979,361,1,3442,584,468
2724,3979,368,1,3442,584,476
2726,3979,376,1,3442,584,498
2729,3979,383,1,3442,584,504
2731,3979,391,1,3442,584,508
2733,3980,398,1,3442,584,515
2735,3982,406,1,3442,584,517
2739,3984,413,1,3442,584,519
2743,3986,421,1,3442,584,523
2747,3988,428,1,3442,584,519
2752,3990,436,1,3442,584,525
2757,3992,443,1,3442,584,515
2763,3994,451,1,3442,584,513
2768,3996,458,1,3454,595,504
2773,3999,466,1,3454,595,508
2779,4003,473,1,3454,595,504
2784,4006,481,1,3454,595,502
2788,4010,488,1,3454,595,504
2792,4014,496,1,3454,595,504
2796,4018,504,1,3454,595,513
2799,4021,511,1,3454,595,519
2801,4024,519,1,3433,604,533
2803,4027,526,1,3433,604,557
2804,4030,534,1,3433,604,585
2806,4033,541,1,3433,604,591
2806,4037,549,1,3433,604,603
2806,4041,556,1,3433,604,621
2807,4046,564,1,3432,594,637
2807,4050,571,1,3442,584,651
2807,4056,579,1,3441,574,651
2808,4062,586,1,3441,574,645
2808,4068,594,1,3450,564,655
2809,4074,601,1,3439,564,653
2809,4080,609,1,3438,553,655
2810,4086,616,1,3438,553,651
2810,4091,624,1,3438,553,661
2810,4095,631,1,3438,553,667
2810,4099,639,1,3448,543,671
2810,4103,646,1,3448,543,681
2810,4106,654,1,3448,543,695
2809,4110,661,1,3459,544,701
