2868,4098,0,1,3380,590,86
2868,4098,8,1,3380,590,140
2869,4098,15,1,3380,590,178
2870,4098,23,1,3380,590,196
2871,4098,30,1,3380,590,206
2872,4098,38,1,3380,590,230
2872,4099,45,1,3380,590,274
2873,4100,53,1,3380,590,318
2873,4100,60,1,3380,590,368
2874,4101,68,1,3380,590,428
2874,4103,75,1,3380,590,486
2874,4104,83,1,3380,590,545
2874,4107,90,1,3380,590,585
2874,4109,98,1,3380,590,619
2874,4111,106,1,3402,602,651
2874,4114,113,1,3402,602,705
2872,4115,121,1,3402,602,761
2870,4117,128,1,3393,611,801
2868,4119,136,1,3393,611,841
2866,4121,143,1,3393,611,873
2864,4124,151,1,3393,611,893
2861,4126,158,1,3393,611,921
2859,4128,166,1,3393,611,937
2856,4129,173,1,3393,611,939
2853,4131,181,1,3393,611,955
2849,4133,188,1,3393,611,959
2846,4134,196,1,3393,611,963
2842,4137,203,1,3393,611,963
2837,4139,211,1,3393,611,967
2831,4140,218,1,3393,611,963
2824,4142,226,1,3393,611,965
2817,4142,233,1,3393,611,979
2808,4142,241,1,3393,611,977
2800,4142,248,1,3393,611,979
2791,4140,256,1,3393,611,993
2782,4136,263,1,3393,611,997
2773,4131,271,1,3393,611,987
2763,4125,278,1,3393,611,1001
2754,4120,286,1,3393,611,989
2745,4114,293,1,3393,611,1001
2737,4109,301,1,3393,611,991
2729,4103,308,1,3393,611,981
2721,4098,316,1,3393,611,981
2714,4093,323,1,3393,611,985
2707,4088,331,1,3393,611,995
2701,4084,339,1,3393,611,993
2695,4080,346,1,3393,611,981
2690,4075,354,1,3393,611,987
2686,4071,361,1,3393,611,983
2682,4067,369,1,3393,611,985
2680,4063,376,1,3393,611,985
2678,4061,384,1,3372,610,985
2676,4059,391,1,3372,610,979
2676,4056,399,1,3372,610,973
2675,4052,406,1,3381,600,971
2674,4047,414,1,3381,600,973
2674,4040,421,1,3381,600,961
2674,4034,429,1,3393,611,961
2674,4028,436,1,3393,611,955
2674,4022,444,1,3393,611,935
2674,4016,451,1,3393,611,913
2674,4008,459,1,3393,611,925
2674,3998,466,1,3393,611,929
2674,3987,474,1,3413,612,913
2674,3977,481,1,3413,612,903
2674,3968,489,1,3413,612,899
2674,3960,496,1,3413,612,899
2674,3952,504,1,3413,612,895
2674,3944,511,1,3413,612,895
2674,3938,519,1,3413,612,899
2675,3932,526,1,3424,613,895
2677,3927,534,1,3424,613,897
2680,3922,541,1,3424,613,877
2683,3918,549,1,3424,613,881
2687,3914,556,1,3424,613,875
2692,3911,564,1,3424,613,863
2697,3908,572,1,3424,613,871
2704,3906,579,1,3424,613,871
2712,3905,587,1,3424,613,873
2720,3904,594,1,3424,613,883
2728,3903,602,1,3424,613,895
2735,3902,609,1,3424,613,899
2742,3901,617,1,3425,623,893
2749,3900,624,1,3425,623,895
2756,3899,632,1,3425,623,901
2763,3898,639,1,3425,623,899
2771,3897,647,1,3425,623,903
2781,3897,654,1,3416,632,895
2791,3897,662,1,3416,632,893
2801,3897,669,1,3416,632,915
2812,3897,677,1,3416,632,899
2823,3898,684,1,3416,632,909
2833,3900,692,1,3416,632,907
2844,3903,699,1,3416,632,911
2856,3905,707,1,3416,632,901
2868,3909,714,1,3416,632,905
2880,3913,722,1,3416,632,899
2891,3918,729,1,3416,632,907
2903,3924,737,1,3425,623,905
2914,3930,744,1,3425,623,915
2923,3937,752,1,3425,623,925
2931,3944,759,1,3425,623,935
2939,3950,767,1,3425,623,911
2946,3956,774,1,3436,623,921
2953,3961,782,1,3436,623,925
2960,3967,789,1,3436,623,915
2966,3972,797,1,3436,623,919
2970,3978,805,1,3436,623,921
2975,3984,812,1,3436,623,925
2979,3990,820,1,3436,623,937
2983,3996,827,1,3436,633,951
2987,4002,835,1,3436,633,941
2991,4008,842,1,3436,633,947
2994,4015,850,1,3436,633,955
2998,4022,857,1,3436,633,959
3001,4029,865,1,3436,633,965
3003,4036,872,1,3436,633,971
3005,4043,880,1,3436,633,979
3006,4050,887,1,3436,633,983
3006,4057,895,1,3436,633,985
3006,4065,902,1,3436,633,983
3006,4073,910,1,3436,633,963
3007,4082,917,1,3436,633,985
3008,4089,925,1,3406,641,993
3008,4095,932,1,3406,641,999
3008,4101,940,1,3406,641,997
3008,4106,947,1,3406,641,997
3008,4111,955,1,3406,641,1007
3008,4117,962,1,3406,641,1007
3008,4125,970,1,3406,641,1021
3008,4134,977,1,3396,641,1001
3008,4145,985,1,3396,641,1015
3007,4157,992,1,3396,641,1011
3006,4168,1000,1,3396,641,1015
3004,4178,1007,1,3396,641,1029
3002,4187,1015,1,3396,641,1005
2998,4195,1022,1,3396,641,1015
2995,4203,1030,1,3396,641,1035
2991,4209,1037,1,3375,630,1021
2987,4215,1045,1,3375,630,1033
2981,4221,1053,1,3375,630,1053
2974,4225,1060,1,3375,630,1045
2967,4229,1068,1,3375,630,1045
2958,4233,1075,1,3375,630,1055
2949,4236,1083,1,3355,629,1051
2938,4239,1090,1,3355,629,1063
2928,4242,1098,1,3355,629,1045
2917,4244,1105,1,3364,619,1067
2907,4247,1113,1,3354,619,1053
2898,4249,1120,1,3354,619,1069
2889,4250,1128,1,3354,619,1071
2880,4251,1135,1,3354,619,1055
2870,4253,1143,1,3354,619,1063
2861,4254,1150,1,3354,619,1059
2852,4255,1158,1,3354,619,1069
2843,4255,1165,1,3354,619,1077
